Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
9,524,8,357,90357,136,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,524,,114.79,D4854,6.35,1.16,72.5,27.01,100.3,71.65,25.5,99.2,5.62,6.02,13,,18.26771654,99.75,5.82,13,
9,524,9,358,90358,136,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,524,,106.71,D4855,5.45,0.96,68.76,25.8,99.4,67.71,23.91,99.6,4.85,4.73,13.8,,17.6146789,99.5,4.79,13.8,
9,524,10,359,90359,136,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,524,,108.68,D4856,6.28,1.16,70.65,26.05,98.7,66.4,23.84,99.2,4.74,4.94,13.8,,18.47133758,98.95,4.84,13.8,
9,524,11,360,90360,136,4,y,,-10,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,524,,110.73,D4857,5.87,1.12,68.64,27.56,99.2,66.61,24.33,98.8,4.55,4.02,14.5,,19.08006814,99,4.285,14.5,
9,524,12,361,90361,137,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,524,,110.68,D4858,5.57,1.06,69.42,29.46,98.5,69.17,25.92,99.7,5.18,6.15,13.8,,19.03052065,99.1,5.665,13.8,
9,524,13,362,90362,137,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,524,,124.6,D4859,7.57,1.33,67.8,27.82,99.7,67.6,27.6,97.8,4.97,4.78,13.7,,17.56935271,98.75,4.875,13.7,
9,524,14,363,90363,138,1,y,,-10,no shoot/tiny shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,524,,103.84,D4860,5.84,1.08,64.3,23.72,99.5,65.41,25.71,99.2,4.71,4.76,14.7,,18.49315068,99.35,4.735,14.7,
9,524,15,364,90364,139,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,524,,123.48,D4861,6.64,1.26,67.15,22.3,98.8,66.95,23.65,99.3,4.59,4.65,14.8,,18.97590361,99.05,4.62,14.8,
9,524,16,365,90365,139,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,524,,110.11,D4862,6.19,1.23,67.71,23.59,99.2,66.47,24.11,98.6,4.55,3.84,14.3,,19.87075929,98.9,4.195,14.3,
9,524,17,366,90366,140,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,524,,135.64,D4863,7.17,1.34,65.72,26.9,99.6,66.44,26.75,98.9,5.61,4.91,14.1,,18.68898187,99.25,5.26,14.1,
9,524,18,367,90367,140,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,524,,111.82,D4864,7.02,1.25,62.62,25.29,98.3,63.43,26.42,97.7,4.05,3.44,15.5,,17.80626781,98,3.745,15.5,
9,525,1,368,90368,142,1,w,,-20,no shoot/tiny shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,128.8,D2791,7.35,1.28,63.9,26.26,98.9,64.26,26.86,99.5,3.83,4.53,14.5,,17.41496599,99.2,4.18,14.5,
9,525,2,369,90369,143,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,132.72,D2792,6.12,1.07,55.39,19.69,99,57.92,19.51,99.3,1.26,1.37,16.1,,17.48366013,99.15,1.315,16.1,
9,525,3,370,90370,146,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,115.35,D2793,7.14,1.28,67.49,25.84,99.1,66.53,27.66,99.1,4.61,4.08,14.9,,17.92717087,99.1,4.345,14.9,
9,525,4,371,90371,146,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,116.35,D2794,5.82,1.1,66.65,24.15,99.4,67.25,25.63,98.7,4.33,4.33,14.9,,18.90034364,99.05,4.33,14.9,
9,525,5,372,90372,146,3,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,94.73,D2795,6.29,1.1,66.37,22.92,99.1,65.24,25.09,98.7,4.66,4.18,14.1,,17.48807631,98.9,4.42,14.1,
9,525,6,373,90373,147,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,125.84,D2796,7.33,1.3,65.11,26.27,99.6,65.25,23.32,100,3.47,3.22,15.13,,17.73533424,99.8,3.345,15.13,
9,525,7,374,90374,147,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,91.66,D2797,6.19,1.12,66.19,26.5,99.5,63.45,23.82,99.5,3.68,3.72,14.8,,18.09369952,99.5,3.7,14.8,
9,525,8,375,90375,147,3,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,129.94,D2798,7.37,1.34,65.1,30.11,97.8,63.41,22.37,99.6,3.82,3.72,15,,18.18181818,98.7,3.77,15,
9,525,9,376,90376,147,4,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,127.44,D2799,7.65,1.34,63.53,24.93,98.3,62.99,22.87,98.5,3.06,3.07,15,,17.51633987,98.4,3.065,15,
9,525,10,377,90377,148,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,141.32,D2800,8.18,1.42,68.91,27.64,99.4,67.87,28.6,99.6,3.96,4.48,14.7,,17.3594132,99.5,4.22,14.7,
9,525,11,378,90378,148,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,116.78,D2801,6.55,1.18,65.31,24.26,98.5,62.62,23.56,99.3,3.22,4.3,15.8,,18.01526718,98.9,3.76,15.8,
9,525,12,379,90379,83,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,95.38,D2802,5.36,1.04,67.31,24.67,100,64.59,24.74,99.8,3.04,3.61,15.9,,19.40298507,99.9,3.325,15.9,
9,525,13,380,90380,84,1,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,130.62,D2803,7.26,1.37,63.26,23.68,99.5,66.08,23.26,100.1,4.03,3.08,15.7,,18.87052342,99.8,3.555,15.7,
9,525,14,381,90381,84,2,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,108.81,D2804,6.75,1.23,69.14,28.97,99.7,68.51,23.31,100.4,6.66,6.27,14.3,,18.22222222,100.05,6.465,14.3,
9,525,15,382,90382,84,3,p,,10,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,109.07,D2805,6.35,1.18,68.28,25.9,98.2,68.69,22.71,100.7,5.92,5.13,14.3,,18.58267717,99.45,5.525,14.3,
9,525,16,383,90383,85,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,124.14,D2806,6.78,1.28,64.36,21.91,99.5,64.56,24.34,99.5,3.11,3.03,15.7,,18.87905605,99.5,3.07,15.7,
9,525,17,384,90384,85,2,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,113.14,D2807,6.18,1.17,65.09,23.12,99.6,65.15,24.93,99.7,3.29,3.58,15.6,,18.93203883,99.65,3.435,15.6,
9,525,18,385,90385,87,1,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,525,,115.87,D2808,6.4,1.18,64.28,29.3,100.6,64.5,25.11,99.1,4.71,4.01,15.4,,18.4375,99.85,4.36,15.4,
9,526,1,386,90386,87,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,92.51,d0864,4.69,0.84,59.84,30.26,100.4,59.53,23.3,99.5,2.86,3.22,16.1,,17.91044776,99.95,3.04,16.1,
9,526,2,387,90387,88,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,106.3,d0865,5.84,1.1,68.47,22.42,97.9,69.37,26.39,99.1,5.03,4.79,15.1,,18.83561644,98.5,4.91,15.1,
9,526,3,388,90388,88,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,124.07,d0866,6,1.12,65.63,24.43,98.8,66.68,24.24,99.3,3.22,3.36,15.1,,18.66666667,99.05,3.29,15.1,
9,526,4,389,90389,88,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,140.52,d0867,6.37,1.2,64.94,28.36,97.7,67.58,24.52,98.8,3.36,3.45,16.1,,18.83830455,98.25,3.405,16.1,
9,526,5,390,90390,88,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,132.13,d0868,6.26,1.23,66.56,23.68,99.4,65.98,23.86,99.4,2.81,2.46,16,,19.6485623,99.4,2.635,16,
9,526,6,391,90391,88,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,123.57,d0869,5.22,1.03,64.5,25.39,98.8,62.41,24.07,98.8,2.32,2.13,16.4,,19.73180077,98.8,2.225,16.4,
9,526,7,392,90392,90,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,123.12,d0870,4.89,0.9,60.21,23.31,99.6,60.1,21.97,99.6,2.62,2.44,16,,18.40490798,99.6,2.53,16,
9,526,8,393,90393,90,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,120.51,d0871,5.25,0.97,61.18,23.74,98.6,61.47,22.87,98.5,3.37,2.98,15.9,,18.47619048,98.55,3.175,15.9,
9,526,9,394,90394,90,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,99.9,d0872,4.4,0.78,56.83,22.73,99,58.43,23.92,98.9,1.78,1.92,15.6,,17.72727273,98.95,1.85,15.6,
9,526,10,395,90395,92,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,134.16,d0873,4.87,0.87,67.37,27.45,100.7,66.63,26.48,99.2,5.32,4.94,15.8,,17.86447639,99.95,5.13,15.8,
9,526,11,396,90396,92,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,129.32,d0874,5.21,0.96,65.53,28.08,99.5,65.23,25.53,99.2,4.61,4.76,15.4,,18.42610365,99.35,4.685,15.4,
9,526,12,397,90397,93,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,124.09,d0875,5.6,1.04,60.75,23,99.1,59.48,23.45,98.7,2.32,2.26,16,,18.57142857,98.9,2.29,16,
9,526,13,398,90398,93,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,119.61,d0876,5.12,0.95,60.46,25.04,97.4,59.57,22.2,99.4,2.24,2.15,16.7,,18.5546875,98.4,2.195,16.7,
9,526,14,399,90399,93,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,137.97,d0877,5.59,1.05,65.82,25.8,98.7,64.19,24.27,98.3,2.61,2.76,16.5,,18.78354204,98.5,2.685,16.5,
9,526,15,400,90400,94,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,98.03,d0878,6.29,1.17,65.76,28.04,100.7,65.44,25.44,99.3,4.72,4.76,14.8,,18.6009539,100,4.74,14.8,
9,526,16,401,90401,94,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,105.95,d0879,4.76,0.86,64.15,25.76,99.3,61.78,24.23,96.4,4.5,4.68,16.1,,18.06722689,97.85,4.59,16.1,
9,526,17,402,90402,95,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,127.69,d0880,5.72,1.08,60.83,26,98.9,60.87,23.12,98.5,2.68,3.15,16.5,,18.88111888,98.7,2.915,16.5,
9,526,18,403,90403,96,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,526,,120.77,d0881,6.37,1.15,68.43,27.5,98.5,68.62,28.68,99.2,6.04,5.97,14.2,,18.0533752,98.85,6.005,14.2,
9,527,1,404,90404,96,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,121.41,d0081,5.36,1,66.02,30.03,98.7,66.74,27.02,98.7,3.7,4.05,15.3,,18.65671642,98.7,3.875,15.3,
9,527,2,405,90405,97,1,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,127.13,d0082,6.44,1.17,66.44,28.9,99.7,66.92,26.02,98.2,4.23,3.83,14.4,,18.16770186,98.95,4.03,14.4,
9,527,3,406,90406,97,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,116.03,d0083,5.61,1.02,64.87,27.04,99.5,64.46,27.1,99,3.95,3.56,15.2,,18.18181818,99.25,3.755,15.2,
9,527,4,407,90407,97,3,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,129.62,d0084,6,1.07,65.32,28.01,99.3,66.62,25.39,99.2,4.44,3.95,16.2,,17.83333333,99.25,4.195,16.2,
9,527,5,408,90408,97,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,128.56,d0085,5.09,0.9,60.08,23.81,99.6,57.59,20.95,97.2,2.41,3.28,16.2,,17.68172888,98.4,2.845,16.2,
9,527,6,409,90409,97,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,95.52,d0086,5.21,0.92,63.7,28.3,99.5,63.93,30.97,99.6,3.89,3.59,16.3,,17.65834933,99.55,3.74,16.3,
9,527,7,410,90410,98,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,146.84,d0087,6.63,1.19,64.7,28.38,99.3,65.89,26.07,99.5,4.28,3.17,15.3,,17.94871795,99.4,3.725,15.3,
9,527,8,411,90411,98,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,124.15,d0088,5.62,1.01,68.38,26.13,100,68.81,26.58,99,5.2,4.79,14.2,,17.97153025,99.5,4.995,14.2,
9,527,9,412,90412,98,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,148.19,d0089,8.76,1.66,67.4,27.83,99,67.71,24.91,99.3,4.23,4.17,14.9,,18.94977169,99.15,4.2,14.9,
9,527,10,413,90413,98,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,133.22,d0090,5.92,1.07,65.04,28.85,100.1,65.42,25.62,99.1,3.32,3.78,13.6,,18.07432432,99.6,3.55,13.6,
9,527,11,414,90414,98,5,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,121.05,d2905,6.96,1.27,69.85,31.46,98.8,68.51,27.34,98.8,4.76,5.18,14.1,,18.24712644,98.8,4.97,14.1,
9,527,12,4141,94141,99,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,123.65,d2906,7.62,1.4,68.51,32.86,99.4,66.56,28.08,99.1,6.01,4.77,13.6,,18.37270341,99.25,5.39,13.6,
9,527,13,415,90415,99,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,114.27,d2907,5.17,0.94,70.89,27.96,100.3,70.67,28.73,99.2,4.71,5.7,13.2,,18.18181818,99.75,5.205,13.2,
9,527,14,416,90416,99,3,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,112.57,d2908,7.58,1.4,70.04,30.33,100,68.75,25.5,97.8,5.56,5.95,13.6,,18.46965699,98.9,5.755,13.6,
9,527,15,417,90417,99,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,104.69,d2909,5.96,1.06,71.33,24.38,99.7,70.53,27.39,98.6,4.45,5.03,8.2,,17.7852349,99.15,4.74,8.2,
9,527,16,418,90418,100,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,123.27,d2910,4.96,0.88,65.75,26.87,98.2,64.95,25.79,99.3,3.42,4.56,14.5,,17.74193548,98.75,3.99,14.5,
9,527,17,419,90419,100,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,114.83,d2911,6.84,1.27,69.1,27.3,99,68.48,28.9,99.2,4.16,4.37,14.1,,18.56725146,99.1,4.265,14.1,
9,527,18,420,90420,100,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,527,,117.05,d2912,5.83,1.04,63.39,24.41,99.4,62.44,27.35,98.3,3.22,3.88,15.1,,17.83876501,98.85,3.55,15.1,
9,528,1,421,90421,100,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,116.94,d0792,6.31,1.14,70.09,25.3,99.2,67.99,26.41,99.6,4.16,4.2,16,,18.06656101,99.4,4.18,16,
9,528,2,422,90422,100,5,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,96.56,d0793,6.83,1.2,73.31,29.53,100,72.47,30.59,100,4.51,4.34,11,,17.56954612,100,4.425,11,
9,528,3,423,90423,101,1,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,133.73,d0794,6.21,1.09,68.96,29.2,99.1,68.72,28.12,99.1,5.86,5.42,13.4,,17.55233494,99.1,5.64,13.4,
9,528,4,424,90424,101,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,123.47,d0795,4.98,0.83,63.38,25.61,100.2,63.38,25.61,98.2,4.74,4.48,13.8,,16.66666667,99.2,4.61,13.8,
9,528,5,425,90425,,,,,,Missing,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,,,,,,,,,,,,,,,,,,,NF
9,528,6,426,90426,101,3,,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,103.96,d0796,5.11,1.06,68.57,34.79,99.1,71.75,32.73,99.5,4.67,4.49,13,,20.74363992,99.3,4.58,13,
9,528,7,427,90427,101,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,123.49,d0797,6.15,1.11,69.85,28.31,99.2,70.5,26.89,99.3,5.32,5.24,13.6,,18.04878049,99.25,5.28,13.6,
9,528,8,428,90428,102,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,102.07,d0798,6.2,1.13,63.76,26.55,99.7,64.21,27.12,99.4,5.2,5.1,14.4,,18.22580645,99.55,5.15,14.4,
9,528,9,429,90429,102,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,68.07,d0799,5.07,0.82,62.08,25.75,99.8,63.52,26.13,98.8,1.47,1.85,13,,16.17357002,99.3,1.66,13,
9,528,10,430,90430,102,3,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,95.82,d0800,4.9,0.87,69.4,28.47,99.9,68.14,30.4,100,2.85,2.29,13.8,,17.75510204,99.95,2.57,13.8,
9,528,11,431,90431,153,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,122.27,d0801,4.54,0.87,62.01,24.94,100.3,62.46,23.93,100,2.49,2.4,16.4,,19.16299559,100.15,2.445,16.4,
9,528,12,432,90432,155,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,100.64,d0802,4.75,0.94,59.31,27,99.1,59.44,21.91,99.6,3.03,2.96,16.4,,19.78947368,99.35,2.995,16.4,
9,528,13,433,90433,155,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,93.51,d0803,4.09,0.78,63.77,27.51,99.3,62.76,26.07,99.7,3.34,3.36,16.4,,19.07090465,99.5,3.35,16.4,
9,528,14,434,90434,155,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,87.36,d0804,4.06,0.75,62.85,24.31,99.6,63.19,25.04,99.9,2.65,2.6,15.8,,18.4729064,99.75,2.625,15.8,
9,528,15,435,90435,157,1,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,107.16,d0805,5.5,1.04,64.48,26.3,98.7,63.52,27.98,94.5,3.16,2.97,15.2,,18.90909091,96.6,3.065,15.2,
9,528,16,436,90436,157,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,96.35,d0806,4.59,0.88,62.95,28.48,98.8,64.65,25.87,99.9,2.54,2.8,16,,19.17211329,99.35,2.67,16,
9,528,17,437,90437,157,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,109.99,d0807,5.11,0.98,66.48,29.72,98.8,66.26,27.34,99.9,3.25,2.84,15.2,,19.17808219,99.35,3.045,15.2,
9,528,18,438,90438,157,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,528,,100.27,d0808,5.18,1,60.26,25.74,99.6,63.04,24.58,99.4,2.42,2.18,15.6,,19.30501931,99.5,2.3,15.6,
9,529,1,439,90439,157,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,94.04,D2701,5.06,0.97,60.86,21.47,99.6,59,20.84,99.9,2.62,2.06,16.3,,19.16996047,99.75,2.34,16.3,
9,529,2,440,90440,158,1,y,,-20,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,86.1,D2702,4.7,0.92,61.06,25.08,99,60.56,24.01,99.9,1.81,1.95,16.5,,19.57446809,99.45,1.88,16.5,
9,529,3,441,90441,158,2,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,114.45,D2703,6.63,1.27,57.77,24.62,99.9,57.54,22.55,99.7,2.11,1.56,16.4,,19.15535445,99.8,1.835,16.4,
9,529,4,442,90442,158,3,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,108.41,D2704,6.76,1.34,60.77,23.29,99.2,62.03,25.11,99.8,2.52,2.53,16.3,,19.82248521,99.5,2.525,16.3,
9,529,5,443,90443,158,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,80.12,D2705,3.71,0.7,55.98,22.44,100,55.44,22.71,98.9,1.94,1.67,16.2,,18.86792453,99.45,1.805,16.2,
9,529,6,444,90444,158,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,100.19,D2706,6.19,1.19,58.52,26,99.7,59.12,22.57,99.6,1.98,2.17,16.3,,19.22455574,99.65,2.075,16.3,
9,529,7,445,90445,159,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,118.43,D2707,6.1,1.19,68.31,26.22,99.2,66.29,25.85,98.7,4.76,5.55,14.6,,19.50819672,98.95,5.155,14.6,
9,529,8,446,90446,159,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,101.6,D2708,5.61,1.05,62.95,25.44,99.4,64.05,23.7,100,2.7,2.77,15.4,,18.71657754,99.7,2.735,15.4,
9,529,9,447,90447,159,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,119.38,D2709,6.14,1.2,65.98,27.32,98.9,65.35,22.22,99.8,3.74,3.43,15.4,,19.54397394,99.35,3.585,15.4,
9,529,10,448,90448,159,4,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,115.31,D2710,7.18,1.4,66.34,24,99.8,66.17,24.09,100,3.89,3.55,15,,19.49860724,99.9,3.72,15,
9,529,11,449,90449,161,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,150.73,D2711,7.72,1.56,59.94,21.37,98.6,62.59,22.94,99.6,1.87,1.46,16.6,,20.20725389,99.1,1.665,16.6,
9,529,12,450,90450,161,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,126.38,D2712,7.04,1.45,64.72,22.69,98.9,64.57,23.47,97.2,2.71,2.18,15.9,,20.59659091,98.05,2.445,15.9,
9,529,13,451,90451,161,3,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,120.96,D2713,6.33,1.24,59.66,25.54,97.6,61.42,22.77,99.1,2.52,2.2,15.9,,19.5892575,98.35,2.36,15.9,
9,529,14,452,90452,161,4,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,125.2,D2714,7.26,1.5,63.51,22.17,100,62.36,21.78,98.8,1.89,1.63,16.2,,20.66115702,99.4,1.76,16.2,
9,529,15,453,90453,161,5,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,109.95,D2715,6.16,1.23,62.12,22.79,97.7,62.29,19.13,98.7,1.89,2.02,16,,19.96753247,98.2,1.955,16,
9,529,16,454,90454,162,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,146.81,D2716,7.76,1.45,62.57,23.98,99.2,63.23,25.9,99.7,2.62,2.32,15.6,,18.68556701,99.45,2.47,15.6,
9,529,17,455,90455,162,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,150.57,D2717,8.16,1.55,64.65,22.71,99.2,65.57,24.51,99.5,3.15,2.3,15.6,,18.99509804,99.35,2.725,15.6,
9,529,18,456,90456,162,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,529,,133.19,D2718,8.14,1.61,60.28,24.66,99.3,62.85,23.06,99.3,2.28,1.97,16.4,,19.77886978,99.3,2.125,16.4,
9,530,1,457,90457,162,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,530,,123.64,d0915,6.67,1.28,58.67,22.27,98.7,56.94,22.59,99.3,2.72,1.83,16.3,,19.1904048,99,2.275,16.3,
9,530,2,458,90458,162,5,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,530,,115.39,d0916,5.53,1.08,61.88,23.63,98.5,63.74,21.79,99.2,2.67,2.39,16,,19.52983725,98.85,2.53,16,
9,530,3,459,90459,165,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,530,,128.3,d0917,5.74,1.12,62.16,23.99,99.1,63.17,24.24,99.6,2.57,1.95,16.8,,19.51219512,99.35,2.26,16.8,
