Vine,Tray,TrayFruit,FruitID,ShootID,VineShoot,FruitPos,Flowering,Sub-T Leaf,Height,Notes,Seed count,FAST_Date,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FrtWt,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DM,avHue,avFirm,avSSC,Comments
8,403,10,80729,224,80224,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,403,,116.71,D0929,6.05,1.01,71.98,30.38,102,72.74,27.23,100.2,7.14,6.18,11.8,,16.69421488,101.1,6.66,11.8,
8,403,11,80730,224,80224,4,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,403,,107.85,D0930,5.81,0.99,68.1,23.99,99.3,70.15,22.71,100.1,6.99,5.85,12.8,,17.03958692,99.7,6.42,12.8,
8,403,12,80731,224,80224,5,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,403,,89.91,D0931,4.46,0.77,67.84,26.86,100.3,68.63,24.17,99.9,5.67,5.69,13.5,,17.26457399,100.1,5.68,13.5,
8,403,13,80732,224,80224,6,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,403,,80.66,D0932,3.85,0.7,69.34,32.58,99.7,70.31,26.61,99.4,6,5.6,13.9,,18.18181818,99.55,5.8,13.9,
8,403,14,80733,224,80224,7,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,403,,91.79,D0933,4.27,0.77,72.39,29.22,98.5,72.29,31.6,99.7,6.61,5.37,13,,18.03278689,99.1,5.99,13,
8,403,15,80734,225,80225,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,403,,97.18,D0934,7.23,1.2,74.25,24.52,99.7,73.8,24.62,101,6.23,6.25,10,,16.59751037,100.35,6.24,10,
8,403,16,80735,225,80225,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,403,,120.51,D0935,9.99,1.7,72.73,29.75,102.5,73.79,27.32,101.1,7.34,6.35,10.5,,17.01701702,101.8,6.845,10.5,
8,403,17,80736,225,80225,3,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,403,,112.34,D0936,9.3,1.56,70.79,29.44,103,71.91,27.28,101.7,6.09,6.2,10.8,,16.77419355,102.35,6.145,10.8,
8,403,18,80737,225,80225,4,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,403,,67.42,D0937,3.62,0.61,65.81,26.09,99.5,65.85,24.99,100.5,5.91,4.54,13,,16.85082873,100,5.225,13,
8,404,1,80738,226,80226,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,118.82,d2872,5.44,0.95,69.94,28.25,100.9,67.83,28.41,101.7,4.65,5.05,14.5,,17.46323529,101.3,4.85,14.5,
8,404,2,80739,226,80226,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,143.08,d2873,6.72,1.15,68.67,29.75,100.9,67.83,24.49,100.6,5.48,4.99,13.6,,17.11309524,100.75,5.235,13.6,
8,404,3,80740,226,80226,3,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,106.4,d2874,5.6,0.99,67.52,26.03,99.5,66.26,25.82,100.7,4.09,4.6,14.1,,17.67857143,100.1,4.345,14.1,
8,404,4,80741,227,80227,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,89.24,d2875,5.49,0.96,71.7,28.87,100.1,71.42,30.11,102.8,6.15,4.89,12.4,,17.4863388,101.45,5.52,12.4,
8,404,5,80742,227,80227,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,71.01,d2876,3.93,0.68,69.24,28.03,100.1,69.61,25.45,101.2,6.18,5.49,13.2,,17.30279898,100.65,5.835,13.2,
8,404,6,80743,227,80227,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,64.81,d2877,3.98,0.69,68.1,26.9,100.6,67.5,27.98,100.9,5.18,4.37,13.6,,17.33668342,100.75,4.775,13.6,
8,404,7,80744,228,80228,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,93.44,d2878,5.13,0.91,73.31,25.4,100.1,74.3,25.97,99.8,6.21,5.39,11.6,,17.73879142,99.95,5.8,11.6,
8,404,8,80745,228,80228,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,78.21,d2879,4.25,0.71,72.61,28.18,100.5,72.62,23.42,99.3,6.16,5.12,12.2,,16.70588235,99.9,5.64,12.2,
8,404,9,80746,228,80228,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,80.8,d2880,4.65,0.8,75.37,26.95,99.7,74.89,28.74,99.8,6.46,5.34,10.1,,17.20430108,99.75,5.9,10.1,
8,404,10,80747,228,80228,4,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,97.22,d2881,5.62,0.98,72.71,29.03,100.3,73.58,28.05,100.9,6.1,5.51,10.9,,17.43772242,100.6,5.805,10.9,
8,404,11,80748,228,80228,5,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,92.4,d2882,4.81,0.85,73.11,30.01,100.4,73.7,27.15,100.1,5.59,5.78,11,,17.67151767,100.25,5.685,11,
8,404,12,80749,228,80228,6,y,,-10,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,81.96,d2883,4.3,0.73,71.78,25.62,99.4,71.57,22.74,100.5,5.54,5.48,12.4,,16.97674419,99.95,5.51,12.4,
8,404,13,80750,228,80228,7,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,88.06,d2884,4.86,0.81,66.59,32.53,102,68.78,28,100.4,5.46,5.6,13.1,,16.66666667,101.2,5.53,13.1,
8,404,14,80751,228,80228,8,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,81.22,d2885,4.6,0.75,71.07,30.09,101.3,70.42,28.63,101.3,5.58,5.35,11.5,,16.30434783,101.3,5.465,11.5,
8,404,15,80752,229,80229,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,69.22,d2886,4.87,0.81,72.51,29.34,100.7,71.86,30.6,100.1,5.82,5.26,11.6,,16.63244353,100.4,5.54,11.6,
8,404,16,80753,229,80229,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,99.47,d2887,5.13,0.87,68.37,28.24,101,65.84,24.49,99.8,5.95,4.79,13.7,,16.95906433,100.4,5.37,13.7,
8,404,17,80754,229,80229,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,95.15,d2888,5.1,0.84,72.1,33.41,101.2,71.15,31.94,100.7,5.5,5,11.5,,16.47058824,100.95,5.25,11.5,
8,404,18,80755,230,80230,1,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,404,,62.68,d2889,4.33,0.7,72.3,30.03,101.4,73,30.09,103.6,6.27,5.28,9.7,,16.16628176,102.5,5.775,9.7,
8,405,1,80756,231,80231,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,96.57,D0795,5.45,0.94,73.17,31.3,100,73.84,27,100.4,5.91,6.28,10.2,,17.24770642,100.2,6.095,10.2,
8,405,2,80757,231,80231,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,103.17,D0796,4.05,0.71,74.03,29.61,102.4,73.8,29.36,101.1,6.03,5.85,10.1,,17.5308642,101.75,5.94,10.1,
8,405,3,80758,231,80231,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,106.92,D0797,6.33,1.07,73.61,31.11,102.5,72.33,26.95,100.6,5.16,5.73,10.5,,16.90363349,101.55,5.445,10.5,
8,405,4,80759,231,80231,4,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,94.01,D0798,4.45,0.78,73.32,31.84,102.7,73.9,29.09,101.4,5.61,6.25,10.5,,17.52808989,102.05,5.93,10.5,
8,405,5,80760,231,80231,5,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,88.67,D0799,5.76,0.94,72.2,29.84,100.3,73.82,29.62,100.2,5.27,5.39,9.5,,16.31944444,100.25,5.33,9.5,
8,405,6,80761,232,80232,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,78.3,D0800,4.68,0.78,72.28,27.53,99.9,73.36,28.95,100.1,6.3,6.42,9.5,,16.66666667,100,6.36,9.5,
8,405,7,80762,232,80232,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,91.36,D0801,6.3,1.06,72.3,29.35,102,72.92,28.77,100.9,6.99,5.72,9.9,,16.82539683,101.45,6.355,9.9,
8,405,8,80763,232,80232,3,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,79.78,D0802,5.26,0.88,70.02,30.64,100.5,69.91,26.37,99.5,6.52,6.29,11,,16.73003802,100,6.405,11,
8,405,9,80764,232,80232,4,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,72.37,D0803,7.61,1.24,70.17,32.76,99.1,72.34,25.36,99.2,5.76,6.41,9.9,,16.29434954,99.15,6.085,9.9,
8,405,10,80765,233,80233,1,w,,-10,tiny shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,66.56,D0804,6.33,1.08,75.32,26.86,101.3,74.65,28.32,102.1,5.02,6.63,8.5,,17.06161137,101.7,5.825,8.5,
8,405,11,80766,233,80233,2,w,,-10,tiny shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,81.3,D0805,5.02,0.83,73.75,31.33,100,74.89,27.27,100.7,9.17,5.51,7.6,,16.53386454,100.35,7.34,7.6,
8,405,12,80767,233,80233,3,w,,-10,tiny shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,81.29,D0806,5.65,0.93,74.82,28.07,100.7,74.58,30.63,102.9,7.05,6.04,8,,16.46017699,101.8,6.545,8,
8,405,13,80768,233,80233,4,w,,-10,tiny shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,78.5,D0807,5.7,0.94,71.96,29.33,100.6,69.97,27.29,93.9,6.23,5.67,9,,16.49122807,97.25,5.95,9,
8,405,14,80769,233,80233,5,w,,-10,tiny shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,61.76,D0808,3.49,0.58,71.56,29.61,100,71.64,31.11,101.3,4.5,5.07,9.5,,16.61891117,100.65,4.785,9.5,
8,405,15,80770,234,80234,1,w,,-10,tiny shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,82.64,D0809,5.08,0.83,74.98,27.49,100.6,73.9,32.08,100.4,6.17,6.5,9,,16.33858268,100.5,6.335,9,
8,405,16,80771,234,80234,2,y,,-10,tiny shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,94.27,D0810,5.65,0.91,74.44,29.92,101.3,74.97,29.56,102.2,6.32,6.23,9.1,,16.10619469,101.75,6.275,9.1,
8,405,17,80772,234,80234,3,y,,-10,tiny shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,79.25,D0811,5.03,0.8,71.76,30,100.6,73.31,26.38,98.7,5.81,5.59,9.5,,15.90457256,99.65,5.7,9.5,
8,405,18,80773,234,80234,4,y,,-10,tiny shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,405,,96.8,D0812,6.24,1.05,70.51,30.47,97.3,72.72,29.46,101.8,6.16,4.69,10,,16.82692308,99.55,5.425,10,
8,406,1,80774,234,80234,5,y,,-10,tiny shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,67.47,D1063,3.87,0.62,70.32,29.89,102.4,71.44,25.99,100,6,5.36,9.6,,16.02067183,101.2,5.68,9.6,
8,406,2,80775,235,80235,1,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,103.95,D1064,5.58,0.93,74.37,32.76,104.1,73.17,34.19,106.8,7.58,5.47,7.3,,16.66666667,105.45,6.525,7.3,
8,406,3,80776,235,80235,2,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,95.51,D1065,5.22,0.87,74.39,29.5,102.8,74.89,30.02,103.9,7.56,6,7.3,,16.66666667,103.35,6.78,7.3,
8,406,4,80777,235,80235,3,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,89.66,D1066,5,0.83,73.3,32.21,101.9,72.84,30.63,101.4,5.34,6.16,7.8,,16.6,101.65,5.75,7.8,
8,406,5,80778,236,80236,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,81.03,D1067,4.72,0.79,72.46,32.54,106.4,73.52,31.41,104.4,8.07,6.81,7.9,,16.73728814,105.4,7.44,7.9,
8,406,6,80779,236,80236,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,99.03,D1068,5.15,0.88,72.48,35.77,104.8,72.93,25.45,100,6.6,6.48,7.7,,17.08737864,102.4,6.54,7.7,
8,406,7,80780,236,80236,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,80.43,D1069,4.81,0.83,75.63,27.14,99.7,74.79,27.47,102.1,6.55,6.48,8.2,,17.25571726,100.9,6.515,8.2,
8,406,8,80781,236,80236,4,w,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,96.09,D1070,5.41,0.9,74.57,30.19,100.3,73.08,29.85,103.5,6.37,5.53,8,,16.63585952,101.9,5.95,8,
8,406,9,80782,236,80236,5,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,79.06,D1071,4.9,0.79,72.91,31.15,104.4,74.44,27.03,102.2,6.32,6.21,7.6,,16.12244898,103.3,6.265,7.6,
8,406,10,80783,237,80237,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,86.04,D1081,4.52,0.77,74.24,30.85,102.7,73.67,27.92,101.8,5.42,5.89,7.9,,17.03539823,102.25,5.655,7.9,
8,406,11,80784,237,80237,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,80.04,D1082,4.82,0.76,72.59,30.51,104.8,71.09,34.34,107.5,6.38,5.25,6.7,,15.76763485,106.15,5.815,6.7,
8,406,12,80785,238,80238,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,73.89,D1083,5.22,0.88,74.76,29.62,104.2,75.14,28.53,102,6.29,6.18,6.6,,16.85823755,103.1,6.235,6.6,
8,406,13,80786,239,80239,1,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,92.19,D1084,5.19,0.89,75.51,28.7,101.6,75.48,28.65,100.3,6.41,7.09,7.1,,17.14836224,100.95,6.75,7.1,
8,406,14,80787,239,80239,2,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,109.06,D1085,6.1,1.02,74.02,30.25,102.7,76.03,25.14,101.2,5.32,6.63,7.2,,16.72131148,101.95,5.975,7.2,
8,406,15,80788,239,80239,3,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,112.01,D1086,5.78,0.99,74.93,30.85,101.5,76.73,26.26,101,7.71,5.9,7.2,,17.12802768,101.25,6.805,7.2,
8,406,16,80789,239,80239,4,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,113.41,D1087,6.11,0.96,73.92,31.29,105.8,73.46,29.22,100.8,5.78,6.05,7.7,,15.71194763,103.3,5.915,7.7,
8,406,17,80790,239,80239,5,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,105.28,D1088,5.81,0.94,73.04,33.18,105.3,75.09,26.66,102.1,6.3,6.3,7,,16.17900172,103.7,6.3,7,
8,406,18,80791,239,80239,6,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,406,,79.84,D1089,4.54,0.73,72.71,29.83,102.8,74.63,30.61,103,6.02,5.49,7,,16.07929515,102.9,5.755,7,
8,407,1,80792,240,80240,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,73.04,d2747,4.23,0.68,72.85,37.07,105.5,72.28,30.66,103,5.23,6.84,17,,16.07565012,104.25,6.035,17,
8,407,2,80793,240,80240,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,75.69,d2748,5.13,0.83,74.44,29.69,101.8,74.25,33.12,101.8,5.7,5.2,8,,16.17933723,101.8,5.45,8,
8,407,3,80794,240,80240,3,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,79.01,d2749,4.95,0.8,72.12,32.89,105.5,73,30.92,103.2,5.62,5.1,8.1,,16.16161616,104.35,5.36,8.1,
8,407,4,80795,240,80240,4,w,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,74.05,d2750,4.7,0.75,70.91,32.18,103,73.56,30.94,102.9,6.38,5.21,7.5,,15.95744681,102.95,5.795,7.5,
8,407,5,80796,241,80241,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,75.41,d2751,4.98,0.79,72.3,37.23,107.4,72.66,32.77,104.8,5.81,4.9,7.5,,15.86345382,106.1,5.355,7.5,
8,407,6,80797,241,80241,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,77.08,d2752,4.61,0.74,73.6,35.97,104.9,73.58,28.34,101.7,6.26,6.22,7.3,,16.05206074,103.3,6.24,7.3,
8,407,7,80798,241,80241,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,70.37,d2753,4.66,0.71,73.94,31.73,104.8,72.82,31.6,104.1,5.86,5.65,7.7,,15.2360515,104.45,5.755,7.7,
8,407,8,80799,241,80241,4,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,66.83,d2754,4.62,0.79,72.97,36.36,104,74.53,32.42,103,5.45,7.36,7.5,,17.0995671,103.5,6.405,7.5,
8,407,9,80800,242,80242,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,66.01,d2755,4.07,0.69,74.42,31.5,103.3,74.69,32.73,104.2,5.39,6.58,7.3,,16.95331695,103.75,5.985,7.3,
8,407,10,80801,242,80242,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,83.97,d2756,4.75,0.75,72.94,34.01,102.7,75.25,30.79,103,6.18,6.2,6.5,,15.78947368,102.85,6.19,6.5,
8,407,11,80802,242,80242,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,67.13,d2757,4.08,0.65,72.37,33.24,105.2,73.43,30.62,102.3,5.27,5.81,8.5,,15.93137255,103.75,5.54,8.5,
8,407,12,80803,242,80242,4,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,72.07,d2758,4.9,0.79,70.83,36.1,105.7,71.37,33.13,103.1,5.46,5.01,8,,16.12244898,104.4,5.235,8,
8,407,13,80804,244,80244,1,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,75.34,d2759,5.04,0.79,70.76,35.8,105.6,70.91,35.1,103,5.4,5.6,7.5,,15.67460317,104.3,5.5,7.5,
8,407,14,80805,245,80245,1,g,,-20,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,72.42,d2760,4.05,0.62,72.43,33.6,105.9,73.09,33.72,104.1,6.03,6.36,8.1,,15.30864198,105,6.195,8.1,
8,407,15,80806,245,80245,2,r,,-20,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,77.25,d2761,4.49,0.67,71.07,32.71,103.8,73.17,32.64,105.4,6.38,5.38,7.7,,14.922049,104.6,5.88,7.7,
8,407,16,80807,245,80245,3,g,,-20,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,71.43,d2762,4.26,0.64,72.68,34.43,103.5,73.24,32.05,103,5.4,5.45,7.6,,15.02347418,103.25,5.425,7.6,
8,407,17,80808,245,80245,4,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,50.59,d2763,3.54,0.48,66.56,40.07,108.7,67.63,38.56,106.7,4.11,5.5,8.1,,13.55932203,107.7,4.805,8.1,
8,407,18,80809,245,80245,5,g,,-20,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,407,,82.62,d2764,4.96,0.71,62.67,38.65,106.6,68.94,35.71,104.9,4.88,5.19,8.5,,14.31451613,105.75,5.035,8.5,
8,408,1,80810,246,80246,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,118.92,D2923,4.6,0.89,69.23,37.98,100,68.24,31,100.7,3.63,4.59,15.5,,19.34782609,100.35,4.11,15.5,
8,408,2,80811,246,80246,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,109.19,D2924,5.15,0.99,69.33,40.74,100.2,68.39,36.37,100.2,5.32,4.88,14.4,,19.22330097,100.2,5.1,14.4,
8,408,3,80812,246,80246,3,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,108.11,D2925,4.75,0.91,70.34,27.96,99.6,69.09,30.29,100.1,4.31,4.03,15.3,,19.15789474,99.85,4.17,15.3,
8,408,4,80813,247,80247,1,bl,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,109.9,D2926,5.21,1,64.39,31.8,99.6,65.07,28.03,99.4,5.06,4.01,15.4,,19.19385797,99.5,4.535,15.4,
8,408,5,80814,247,80247,2,bl,,10,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,123.31,D2927,4.77,0.9,62.52,28.17,99.5,62.38,25.2,99.1,2.67,3.04,15.9,,18.86792453,99.3,2.855,15.9,
8,408,6,80815,247,80247,3,bl,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,108.25,D2928,3.83,0.73,61.2,24.01,99.1,60.9,26.25,99,2.79,3.09,16.2,,19.06005222,99.05,2.94,16.2,
8,408,7,80816,248,80248,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,118.4,D2929,8.3,1.6,72.38,30.17,99.3,72.74,34.33,101,5.32,5.35,13,,19.27710843,100.15,5.335,13,
8,408,8,80817,248,80248,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,108.85,D2930,5.57,1.05,71.96,33.46,99.5,72.43,29.44,98.8,5.56,5.23,12.7,,18.85098743,99.15,5.395,12.7,
8,408,9,80818,249,80249,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,101.26,D2931,4.55,0.87,65.1,27.52,99.2,64.6,28.12,98.3,5.08,4.02,15,,19.12087912,98.75,4.55,15,
8,408,10,80819,249,80249,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,102.91,D2932,4.23,0.82,68.31,31.29,99.1,69.9,29.36,98.9,4.8,4.18,14.6,,19.38534279,99,4.49,14.6,
8,408,11,80820,249,80249,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,110.04,D2933,4,0.75,67.43,27.83,99.4,66.28,26.08,98.8,3.5,3.23,15.5,,18.75,99.1,3.365,15.5,
8,408,12,80821,249,80249,4,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,94.5,D2934,4.25,0.79,65.63,26,99.6,68.02,29.28,99.7,4.17,4.1,14.6,,18.58823529,99.65,4.135,14.6,
8,408,13,80822,251,80251,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,102.26,D2935,4.68,0.84,70.15,29.94,99.7,67.75,30.13,100.3,6.29,5.24,13.3,,17.94871795,100,5.765,13.3,
8,408,14,80823,251,80251,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,93.75,D2936,4.69,0.82,69.39,29.34,100.2,67.73,29.4,100.9,5.43,5.65,13.9,,17.48400853,100.55,5.54,13.9,
8,408,15,80824,251,80251,3,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,102.66,D2937,6.75,1.22,68.7,31.97,99.6,67.81,30.34,100,5.45,4.68,13.8,,18.07407407,99.8,5.065,13.8,
8,408,16,80825,251,80251,4,w,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,123.53,D2938,6.32,1.05,66.1,29.27,99.8,65.94,26.05,99.1,5.43,3.73,13.8,,16.61392405,99.45,4.58,13.8,
8,408,17,80826,252,80252,1,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,97.29,D2939,5.46,0.99,66.34,30.02,99,62.94,27.61,98.8,4.84,4.43,14.8,,18.13186813,98.9,4.635,14.8,
8,408,18,80827,252,80252,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,408,,114.62,D2940,6.4,1.17,64.42,32.06,99.3,62.82,28.46,100.4,3.8,4.31,15.4,,18.28125,99.85,4.055,15.4,
8,409,1,80828,252,80252,3,w,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,409,,98.22,D3047,4.85,0.86,67.14,26.54,99.2,67.68,27.45,99.9,4.47,4.46,14.4,,17.73195876,99.55,4.465,14.4,
8,409,2,80829,253,80253,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,409,,98.72,D3048,6.69,1.22,69.8,31.02,100.3,71.48,30.22,99.6,6.08,5.08,13.8,,18.23617339,99.95,5.58,13.8,
8,409,3,80830,253,80253,2,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,409,,91.26,D3049,4.67,0.82,64.49,28,99.3,62.31,30.85,100.4,3.76,3.65,15.5,,17.55888651,99.85,3.705,15.5,
8,409,4,80831,253,80253,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,409,,102.35,D3050,5.13,0.9,69.24,32.07,99.9,68.68,31.13,99.5,5.93,5.8,13.6,,17.54385965,99.7,5.865,13.6,
8,409,5,80832,254,80254,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,409,,80.06,D3051,4.68,0.85,71.62,29.03,99.7,70.05,27.32,100.6,6.3,5.11,13.5,,18.16239316,100.15,5.705,13.5,
